,latitude,longitude,zip_code,id,name,labels,age_first_funding_year,age_last_funding_year,age_first_milestone_year,age_last_milestone_year,relationships,funding_rounds,funding_total_usd,milestones,state_code.1,is_CA,is_NY,is_MA,is_TX,is_otherstate,category_code,is_software,is_web,is_mobile,is_enterprise,is_advertising,is_gamesvideo,is_ecommerce,is_biotech,is_consulting,is_othercategory,has_VC,has_angel,has_roundA,has_roundB,has_roundC,has_roundD,avg_participants,is_top500
264,30.161661,-95.471256,77380,332,216,0,16.4192,16.4192,,,0,1,6000000,0,29,0,0,0,1,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,3.0,0
265,37.424298,-122.139809,94306,568,343,1,1.337,1.337,1.3479,1.3479,3,1,2000000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1
266,30.280148,-97.749908,78701,848,167,1,1.1123,1.937,0.0,1.1123,3,2,4100000,2,29,0,0,0,1,0,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1.5,1
267,37.40047,-122.072981,94041,268,854,1,0.3699,0.3699,1.9507,8.3178,5,1,6200000,4,2,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1
268,37.767575,-122.411157,94103,437,589,1,4.0877,5.5753,4.0027,4.0027,8,2,12250000,1,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,2.5,1
269,37.779281,-122.419236,94105,313,470,1,3.3945,5.0712,5.7233,8.7342,3,2,11725600,2,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1
270,42.504817,-71.195611,1803,638,362,0,4.3151,5.8301,,,1,2,16000000,0,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1
271,47.603832,-122.330062,98103,518,190,1,2.4767,4.3836,3.3945,4.9863,10,3,5056559,2,32,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1.6667,1
272,37.780883,-122.395257,94107,441,620,1,0.4137,0.4137,6.8329,8.874,9,1,100000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,1
273,37.779281,-122.419236,94108,558,601,1,2.3342,6.9671,4.0027,8.3014,11,3,68200000,3,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,4.0,1
274,37.789429,-122.276524,94501,194,829,1,4.0877,9.3068,6.0027,6.0027,5,3,33000000,1,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,3.6667,1
275,35.986906,-78.896718,27701,540,239,0,1.7863,3.3014,2.0822,2.3288,8,3,3352194,2,18,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,9.5,0
276,40.750519,-73.993494,10001,802,817,1,1.4082,1.9068,-0.1616,1.8384,5,2,2212000,2,23,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3.0,1
277,37.484347,-122.225803,94063,508,123,1,5.9014,7.2904,,,1,4,19800000,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,5.0,1
278,37.566009,-122.321646,94401,655,530,0,0.8301,1.0986,1.1014,1.1616,6,2,4500000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,3.0,1
279,42.2960173,-71.2128734,2494,212,322,1,4.0027,4.0055,4.0027,4.0027,2,2,14000000,1,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1.5,1
280,26.106273,-80.41894,33327,98,191,0,0.0548,0.0548,0.0685,0.4,4,1,100000,2,6,0,0,0,0,1,29,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
281,37.4027811,-122.1441615,94304,810,336,1,2.3562,3.4274,3.0027,5.3425,4,2,9900000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1
282,37.779281,-122.419236,94104,488,540,1,0.0,5.063,5.0055,5.7945,10,3,7600000,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,5.0,1
283,34.430786,-119.715074,93101,198,665,0,0.0,0.0,0.737,0.737,2,1,50000,1,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2.0,0
284,37.448944,-122.161415,94301,74,604,0,-0.0849,-0.0849,,,3,1,650000,0,2,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
285,34.005914000000004,-118.488129,90034,19,287,0,0.9178,2.7288,2.4164,2.7288,8,3,10500000,3,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2.0,1
286,34.019657,-118.487549,90401,816,94,1,0.4712,0.4712,0.0,0.9178,12,1,500000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
287,37.390501,-122.081151,94041,7,590,1,1.9342,4.0438,2.0027,10.189,2,2,24300000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2.5,1
288,37.386778,-121.966277,95054,474,56,0,7.4904,7.874,7.0055,7.0055,6,2,18000000,1,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,4.0,1
289,37.779507,-122.39071,94107,607,771,1,0.6548,3.5452,3.8438,6.5589,27,3,26000000,5,2,1,0,0,0,0,17,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,3.6667,1
290,37.391642,-122.09393500000002,94040,143,61,0,2.2466,5.0356,,,2,2,9500000,0,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,3.0,1
291,39.2328783,-76.8204666,Maryland 21045,274,317,1,7.3151,7.3151,5.0055,5.0055,6,1,16980999,1,13,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1.0,1
292,37.419819,-122.09018799999998,94043,399,566,0,1.0027,1.0027,1.1644,3.5699,2,1,5000000,2,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,3.0,0
293,47.657943,-117.421226,99202,271,551,0,1.6712,1.6712,,,3,1,350000,0,32,0,0,0,0,1,12,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,0
294,42.485691,-71.19861999999998,1803,877,911,0,1.2384,4.9726,1.0,1.0,1,5,13130000,1,12,0,0,1,0,0,34,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2.0,1
295,39.78373,-100.445882,98104,771,389,0,2.8247,2.8247,0.0,2.8219,1,1,20000000,2,32,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0
296,42.372912,-71.118999,2138,691,821,1,0.5014,3.2959,2.0685,6.9973,18,3,26500000,4,12,0,0,1,0,0,18,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,2.0,1
297,42.432106,-71.453968,1754,260,770,1,3.6986,4.1041,,,4,2,15000000,0,12,0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,5.0,1
298,39.414219,-77.410927,21703,670,137,0,4.3041,4.3041,,,0,1,2600000,0,13,0,0,0,0,1,24,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1.0,0
299,37.54827,-121.988572,94538,449,535,0,2.3973,6.0329,,,1,4,21470000,0,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,3.5,1
300,30.280148,-97.749908,78701,699,335,0,0.0,0.0,0.274,0.863,5,1,20000,2,29,0,0,0,1,0,18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
301,37.384239,-122.012475,94085,63,469,0,1.9151,2.5808,2.0,6.9178,10,2,3600000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.0,0
302,40.728425,-73.999882,10012,331,93,1,0.8329,7.2521,8.0055,8.4,23,7,27300000,4,23,0,1,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,2.0,1
303,37.779281,-122.419236,94105,185,245,1,0.5863,0.5863,1.0493,1.0493,8,1,2600000,1,2,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,2.0,0
304,37.424298,-122.139809,94306,763,121,0,0.8027,0.8027,0.0,1.411,5,1,5000000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1
305,32.897274,-117.201076,92121,41,60,1,4.7589,6.2247,3.6685,6.2247,2,2,17000000,2,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3.5,1
306,43.643967,-70.923675,4095,141,511,0,4.3699,4.3699,,,0,1,662000,0,14,0,0,0,0,1,15,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,3.0,0
307,40.73901,-73.997259,10011,752,652,1,0.0,1.0247,2.0055,2.7315,12,2,3750000,2,23,0,1,0,0,0,14,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,4.0,1
308,37.764726,-122.394523,94107,559,201,1,0.9726,6.7534,5.2466,9.1534,57,4,45000000,8,2,1,0,0,0,0,21,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,4.6667,1
309,40.74731129999999,-73.95491820000002,11101,106,717,1,3.8849,5.863,2.8356,6.1123,9,2,6700000,4,23,0,1,0,0,0,19,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8.0,1
310,37.536402,-122.325129,94065,316,83,1,0.1753,3.8795,2.0,4.474,12,3,20750000,2,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,2.3333,1
311,37.786942,-122.401245,94105,630,396,1,1.1616,7.5041,,,5,4,19000000,0,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,2.0,1
312,37.778613,-122.395289,94107,422,592,1,-0.4192,0.6658,,,20,3,22500000,0,2,1,0,0,0,0,26,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,4.0,1
313,37.792394,-122.402349,94104,402,391,1,0.5041,3.0986,2.2384,3.7562,10,3,7300000,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1,0,0,2.0,1
314,39.78373,-100.445882,98104,794,171,0,0.7479,7.8247,4.3151,5.9041,16,7,26390819,3,32,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,1.3333,1
315,47.582658,-122.135282,98007,908,415,1,4.4959,4.4959,,,4,1,10000000,0,32,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3.0,1
316,40.73901,-73.997259,10011,796,412,0,0.0849,0.0849,0.0,0.0,1,1,31000,1,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2.0,0
317,37.451026,-122.18676,94025,346,374,1,1.7479,2.7288,1.7479,6.1452,16,3,21500000,4,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3.3333,1
318,39.540323,-104.857271,80112,55,443,1,4.8521,4.8521,6.5863,6.5863,5,1,4000000,1,3,0,0,0,0,1,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5.0,1
319,33.020832,-117.077311,90275,898,462,1,0.5041,3.7068,2.9863,4.0219,5,3,9400000,4,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,0,4.0,1
320,37.402802,-122.117418,10004,199,778,1,0.0411,2.1288,1.7562,4.874,9,3,5600000,4,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1
321,37.782101,-122.389519,94105,764,372,1,2.0027,3.0466,3.5836,5.4767,9,2,6000000,2,2,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.5,1
322,33.7862629,-84.3877936,30309,328,883,1,2.137,10.1288,10.4164,12.1863,35,4,60704370,3,7,0,0,0,0,1,32,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,2.0,1
323,37.78227879999999,-122.392978,94107,597,328,1,0.7534,3.0712,3.9178,4.5041,16,3,2000000,2,2,1,0,0,0,0,31,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.6667,1
324,37.778551,-122.391686,94107,282,329,1,0.4548,0.7041,0.5808,1.737,5,2,1000000,3,2,1,0,0,0,0,10,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,5.5,1
325,40.012771,-75.239234,19004,273,561,0,1.126,1.4055,0.7918,1.3973,3,2,200000,2,26,0,0,0,0,1,11,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,2.0,1
326,37.628328,-122.420814,94066,79,579,0,1.8658,1.8658,0.0,1.863,2,1,2300000,2,2,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1
327,37.7885714,-122.40359850000002,94108,454,907,0,2.2164,2.2164,0.7479,3.4164,5,1,1000000,4,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,1
328,37.779624,-122.391236,94107,834,904,1,0.8356,5.7534,4.9781,7.0301,13,5,24750000,3,2,1,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,2.4,1
329,42.055849,-87.694664,60201,88,27,0,2.5534,6.3945,6.6356,6.6356,15,2,12800000,1,9,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.0,1
330,37.4305755,-122.0971389,94043,335,131,1,4.2384,6.5753,7.0027,7.0027,10,2,30500000,1,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,4.5,1
331,33.133524,-117.254593,92010,762,41,0,5.5671,8.5342,5.6055,7.8384,3,3,36300000,2,2,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1.5,1
332,37.779281,-122.419236,94111,598,625,1,2.1726,3.0849,3.0877,4.7753,7,3,6693782,3,2,1,0,0,0,0,25,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.6667,1
333,32.901049,-117.192656,92121,579,804,0,11.4329,11.4329,,,1,1,20000000,0,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5.0,1
334,37.316653,-122.05074,95014,724,557,1,3.4767,3.4767,3.6849,5.6274,8,1,11370000,3,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,2.0,1
335,34.090368,-118.393064,90069,899,286,1,0.5863,2.6384,3.5425,6.0712,13,3,16500000,4,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1.3333,1
336,37.794891,-122.397901,94111,124,875,0,0.0,0.0,3.411,3.411,3,1,250000,1,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,3.0,0
337,40.70438220000001,-73.98657170000001,10010,476,547,1,0.5041,3.3562,3.4219,7.2274,9,5,14400000,5,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,5.8,1
338,40.756054,-73.986951,10001,913,649,1,0.0,3.9562,4.7616,5.1507,24,5,90000000,3,23,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,1,0,1,1,1,1,3.8,1
339,37.797435,-122.403175,94017,415,820,1,1.0164,7.1534,5.6959,8.1781,10,4,13075000,2,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,4.0,1
340,37.388077,-122.08316,94041,894,880,1,-0.4986,-0.4137,-0.4986,5.7699,10,2,26000000,4,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2.5,1
341,42.504817,-71.195611,1803,820,217,1,3.1616,3.6904,3.0027,4.5041,6,2,16300000,2,12,0,0,1,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2.0,1
342,30.409765000000004,-97.75101,78759,620,480,1,4.4521,7.2274,7.0055,7.0055,5,2,5992316,1,29,0,0,0,1,0,8,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2.0,0
343,32.962655,-117.189656,92130,565,227,1,3.0575,5.011,,,2,4,89400001,0,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,0,4.3333,1
344,37.4233698,-122.09868590000002,94303,253,600,0,0.8027,0.8027,5.3151,5.3151,4,1,1200000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1.0,0
345,40.729839,-73.991781,10003,604,726,0,1.1836,1.3781,1.3288,3.1096,7,2,1900000,2,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,2.5,1
346,37.779281,-122.419236,94108,327,219,0,9.3534,12.4055,7.0055,11.3836,9,3,30300000,2,2,1,0,0,0,0,11,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,4.5,1
347,40.730646,-73.986614,10013,401,908,0,2.0027,2.0027,,,4,1,500000,0,23,0,1,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5.0,0
348,34.049767,-118.459387,90405,142,222,1,0.0,6.9671,6.4247,7.3562,19,5,74000000,2,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1.75,1
349,32.945353999999995,-96.708874,75081,380,690,1,7.1205,7.1205,,,3,1,18800000,0,29,0,0,0,1,0,28,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7.0,1
350,42.8138649,-86.02384599999998,49464,373,631,0,0.3288,0.3288,-0.4192,-0.4192,3,1,20000,1,15,0,0,0,0,1,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
351,38.969532,-77.385948,20170,462,885,1,0.1616,2.1781,1.5096,2.1781,3,4,3350000,2,31,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,0,1.5,0
352,40.944543,-74.075419,7652,549,22,1,5.0192,5.0192,,,1,1,26100000,0,20,0,0,0,0,1,3,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,2.0,1
353,40.441694,-79.990086,15213,695,402,0,1.411,2.5151,,,0,2,1213066,0,26,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1.0,1
354,37.425359,-122.1389633,94306,897,115,1,0.8438,4.2219,0.7616,4.9288,18,3,24030000,3,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0,0,3.6667,1
355,37.764169,-122.402021,94110,857,783,1,0.4986,3.4247,1.9863,5.9616,14,3,13100000,5,2,1,0,0,0,0,33,0,0,0,0,0,0,0,0,0,1,0,1,0,1,1,0,1.6667,1
356,40.757929,-73.985506,10010,768,575,1,0.0822,1.7671,0.3014,5.0082,6,3,560001,5,23,0,1,0,0,0,30,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,3.5,1
357,44.9773,-93.265469,55311,451,233,1,2.8493,2.8493,2.9068,4.1918,7,1,3500000,3,16,0,0,0,0,1,8,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1
358,42.368633,-71.075305,2210,0,380,1,0.1616,7.5041,7.0521,8.6192,45,7,121500000,3,12,0,0,1,0,0,18,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,1,4.5,1
359,37.40909600000001,-121.94319099999998,95134,91,850,1,0.9726,3.8438,2.0,2.0,18,4,42500000,1,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,2.5,1
360,35.996653,-78.90180500000002,27713,533,313,1,5.4384,6.4192,6.0055,6.0055,26,2,36000000,1,18,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,3.5,1
361,37.793949,-122.398062,94111,188,269,0,2.5973,2.5973,2.9178,5.4822,7,1,12170000,2,2,1,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,3.0,1
362,40.730646,-73.986614,10005,652,895,1,5.7534,5.7534,8.0055,9.8356,4,1,1000000,2,23,0,1,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3.0,1
363,38.88521,-76.998641,94107,243,708,1,3.337,3.937,-2.4986,4.7205,5,3,1820000,4,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
364,30.6324797,-86.9843446,98033,72,147,1,4.6,9.4164,5.2575,9.7753,19,4,5700000000,2,32,0,0,0,0,1,18,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.25,1
365,32.960431,-96.83026,75001,622,119,1,6.9699,6.9699,0.0849,11.9699,6,1,5000000,2,29,0,0,0,1,0,27,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,5.0,1
366,40.750519,-73.993494,10001,725,242,1,0.8384,1.4055,1.6356,1.6356,4,2,18800000,1,23,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,2.5,1
367,37.406914,-122.09037,94043,453,64,1,2.3452,3.3534,,,3,2,72300000,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,4.5,1
368,33.685697,-117.825982,92612,686,560,1,-0.1369999999999999,3.1452,-2.0932,4.4082,3,3,1310000,4,2,1,0,0,0,0,29,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1.0,0
369,42.479262,-71.152277,1801,593,527,0,2.4164,4.7753,4.0027,4.0027,2,2,15000000,1,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2.5,1
370,40.75166110000001,-73.9843328,10011,66,387,1,2.2521,4.7397,5.3370000000000015,7.274,22,3,39007789,5,23,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1,0,3.0,1
371,42.504817,-71.195611,1803,659,20,1,2.0685,2.0685,-1.9151,-1.9151,3,1,25000000,1,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5.0,1
372,42.360253,-71.058291,2210,767,422,1,0.3288,2.0932,1.3288,2.7534,4,3,172500,2,12,0,0,1,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1.0,0
373,40.730646,-73.986614,10013,340,577,1,1.6658,2.1123,2.3041,3.5507,23,2,6100000,2,23,0,1,0,0,0,29,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1.0,1
374,37.862592,-122.493561,94939,103,909,1,2.2192,7.9315,1.6685,9.0904,7,3,40300000,5,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,4.0,1
375,34.098242,-118.35697,90046,804,82,0,0.3616,0.3616,0.3753,0.5425,9,1,100000,3,2,1,0,0,0,0,6,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1.0,0
376,47.6399006,-122.1914274,98104,228,419,1,0.3342,5.4904,2.7507,5.589,14,5,19389998,2,32,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,1.5,1
377,37.626166,-122.411025,94066,769,367,1,2.4822,4.8192,5.5863,11.9452,21,2,61500000,3,2,1,0,0,0,0,12,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,4.0,1
378,37.779281,-122.419236,94108,625,178,1,3.4411,3.4411,4.0027,5.7178,6,1,6000000,2,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2.0,1
379,42.360253,-71.058291,2114,308,846,1,-0.0027,5.0055,4.9507,7.3726,23,4,19100000,6,12,0,0,1,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,2.5,1
380,40.756054,-73.986951,10003,182,574,1,0.2219,2.0548,0.0411,3.9178,8,4,3499997,3,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,1.5,1
381,37.502742,-122.211281,94063,916,307,1,1.2521,1.874,4.7178,5.0959,13,3,2600000,2,2,1,0,0,0,0,20,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,3.6667,1
382,37.779281,-122.419236,94103,693,728,1,-0.4466,1.1479,3.0603,3.7479,14,3,2023000,2,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1.3333,1
383,33.685697,-117.825982,92618,359,66,1,5.1068,5.1068,,,3,1,25000000,0,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,4.0,1
384,34.019657,-118.487549,90404,504,677,1,0.7205,3.5945,2.8384,4.0192,17,4,66000000,4,2,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,0,2.3333,1
385,40.74929,-73.981328,10016,112,413,1,1.4192,1.4466,1.663,1.663,5,2,1000000,1,23,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,3.5,0
386,37.424298,-122.139809,94306,841,531,1,1.3288,2.063,3.2493,3.7836,11,2,13000000,2,2,1,0,0,0,0,18,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,3.0,1
387,42.37564,-71.2358,2451,642,603,0,7.6932,14.0329,12.5041,14.0329,3,3,24150000,2,12,0,0,1,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,2.3333,1
388,37.354469,-121.990433,95051,889,417,0,5.8411,8.2219,,,4,3,47218498,0,2,1,0,0,0,0,28,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,3.3333,1
389,42.37564,-71.2358,2451,48,309,1,3.6137,4.3753,0.0,7.9178,1,2,11800000,2,12,0,0,1,0,0,26,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4.5,1
390,35.96544,-115.106579,89052,633,786,0,1.5973,2.1781,0.0822,0.0822,2,2,2387481,1,22,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1.0,1
391,42.346743,-71.07663199999998,2116,64,161,1,0.8356,7.5863,11.589,13.5863,35,4,33000000,5,12,0,0,1,0,0,5,0,0,0,0,0,0,0,0,1,0,1,0,1,1,1,0,2.5,1
392,38.872668,-77.367981,22102,81,642,1,2.6712,3.8822,4.0027,7.3205,4,2,7500000,3,31,0,0,0,0,1,30,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1.5,1
393,37.404788,-121.940842,95134,457,502,1,6.7479,6.7479,4.0027,4.0027,3,1,25000000,1,2,1,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1.0,1
394,37.386778,-121.966277,95054,459,9,1,3.7096,8.9562,4.0027,4.0027,7,4,25305000,1,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,2.0,1
395,37.444531,-122.163352,94301,300,467,1,0.8356,1.8986,2.3014,3.8356,21,2,4950000,3,2,1,0,0,0,0,34,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,12.5,1
396,37.37968400000001,-121.97514,95054,17,468,1,2.2712,6.3781,,,8,6,53816776,0,2,1,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,5.0,1
